,TimeStamp,Record,BattV_Avg,PTemp_C_Avg,WS_mph_Avg,WindDir,SlrkW_Avg,SlrMJ_Tot,Rain_in_Tot,ETrs,Rso,AirTF_Avg,RH,AirTF,AirTF_Max,AirTF_TMx,AirTF_Min,AirTF_TMn,WS_mph_Max,WS_mph_TMx
0,2020-04-08 19:00:00.0,24005,13.53,9.68,16.12,300.1,0.04,0.1421051,0,0.06,0,44.75,49.47,41.24,46.74,"""2020-04-08 18:08:50""",40.93,"""2020-04-08 18:59:10""",30.92,"""2020-04-08 18:50:45"""
1,2020-04-08 20:00:00.0,24006,13.59,7.325,14.84,295.7,0,0.0006651376,0,0.04,0,41.54,44.19,40.58,42.28,"""2020-04-08 19:12:50""",40.45,"""2020-04-08 19:56:30""",30.25,"""2020-04-08 19:58:35"""
2,2020-04-08 21:00:00.0,24007,13.63,5.834,16.25,278.3,0,0,0,0.04,0,39.47,48.5,38.34,40.88,"""2020-04-08 20:03:15""",38.22,"""2020-04-08 20:58:45""",27.9,"""2020-04-08 20:28:45"""
3,2020-04-08 22:00:00.0,24008,13.67,4.517,13.27,321.2,0,0,0,0.03,0,37.57,49.93,37.18,38.58,"""2020-04-08 21:00:45""",36.82,"""2020-04-08 21:59:05""",27.23,"""2020-04-08 21:39:15"""
4,2020-04-08 23:00:00.0,24009,13.7,3.535,10.52,294.5,0,0,0,0.03,0,36.35,54.51,35.73,37.25,"""2020-04-08 22:01:55""",35.37,"""2020-04-08 22:59:45""",20.86,"""2020-04-08 22:14:15"""
5,2020-04-09 00:00:00.0,24010,13.73,2.579,8.94,281,0,0,0,0.02,0,35.21,57.16,34.83,35.85,"""2020-04-08 23:06:40""",34.58,"""2020-04-08 23:59:45""",18.18,"""2020-04-08 23:54:00"""
6,2020-04-09 01:00:00.0,24011,13.75,2.029,10.84,281.7,0,0,0,0.02,0,34.44,55.29,33.98,34.95,"""2020-04-09 00:11:00""",33.73,"""2020-04-09 00:59:25""",19.85,"""2020-04-09 00:19:30"""
7,2020-04-09 02:00:00.0,24012,13.77,1.527,9.75,277.3,0,0,0,0.02,0,33.5,61.02,32.94,34.22,"""2020-04-09 01:01:40""",32.76,"""2020-04-09 01:53:50""",17.51,"""2020-04-09 01:19:10"""
8,2020-04-09 03:00:00.0,24013,13.79,1.037,11.02,274.8,0,0,0,0.02,0,32.68,61.73,32.27,33.12,"""2020-04-09 02:00:10""",32.27,"""2020-04-09 02:59:40""",18.18,"""2020-04-09 02:37:55"""
9,2020-04-09 04:00:00.0,24014,13.8,0.67,10.7,311.2,0,0,0,0.02,0,32.15,59.87,31.78,32.7,"""2020-04-09 03:02:20""",31.6,"""2020-04-09 03:59:15""",17.17,"""2020-04-09 03:00:40"""
10,2020-04-09 05:00:00.0,24015,13.81,0.22,9.13,280,0,0,0,0.02,0,31.3,61.8,30.81,32.09,"""2020-04-09 04:02:45""",30.63,"""2020-04-09 04:53:05""",16.5,"""2020-04-09 04:10:00"""
11,2020-04-09 06:00:00.0,24016,13.83,-0.33,7.846,287,0.01,0.03143878,0,0.04,0.08,30.63,61.57,31.06,31.31,"""2020-04-09 05:58:45""",30.15,"""2020-04-09 05:39:00""",14.49,"""2020-04-09 05:04:05"""
12,2020-04-09 07:00:00.0,24017,13.82,-0.08,8.12,295.5,0.05,0.1755981,0,0.05,0.63,31.1,64.44,31.91,32.15,"""2020-04-09 06:55:45""",30.39,"""2020-04-09 06:18:50""",15.83,"""2020-04-09 06:56:20"""
13,2020-04-09 08:00:00.0,24018,13.79,1.171,10.52,316.5,0.22,0.7756939,0,0.1,1.331,33.14,52.72,33.85,34.71,"""2020-04-09 07:52:50""",31.66,"""2020-04-09 07:04:25""",18.85,"""2020-04-09 07:58:05"""
14,2020-04-09 09:00:00.0,24019,13.74,2.975,12.48,279.9,0.29,1.058112,0,0.13,1.981,33.85,62.6,33.6,35.73,"""2020-04-09 08:34:55""",31.4,"""2020-04-09 08:48:50""",20.86,"""2020-04-09 08:19:35"""
15,2020-04-09 10:00:00.0,24020,13.71,3.833,12.17,320.2,0.49,1.755,0,0.19,2.512,35.17,47.32,35.05,37.31,"""2020-04-09 09:38:05""",33.41,"""2020-04-09 09:00:05""",22.54,"""2020-04-09 09:46:00"""
16,2020-04-09 11:00:00.0,24021,13.72,3.796,11.96,340.3,0.28,0.9966432,0,0.13,2.877,32.79,68.09,31.34,35.66,"""2020-04-09 10:01:45""",30.61,"""2020-04-09 10:47:00""",23.21,"""2020-04-09 10:18:25"""
17,2020-04-09 12:00:00.0,24022,13.73,2.624,12.74,300.2,0.48,1.709544,0,0.16,3.04,32.56,46.95,36.59,36.71,"""2020-04-09 11:59:50""",28.96,"""2020-04-09 11:05:00""",25.56,"""2020-04-09 11:29:55"""
18,2020-04-09 13:00:00.0,24023,13.72,3.294,13.9,311.3,0.52,1.862337,0,0.19,3.011,33.83,43.19,36.22,37.14,"""2020-04-09 12:01:25""",30.55,"""2020-04-09 12:19:05""",28.24,"""2020-04-09 12:06:40"""
19,2020-04-09 14:00:00.0,24024,13.7,4.034,13.97,316.5,0.54,1.953766,0,0.21,2.768,35.69,44.47,36.02,37.98,"""2020-04-09 13:41:50""",32.43,"""2020-04-09 13:22:05""",26.56,"""2020-04-09 13:01:45"""
20,2020-04-09 15:00:00.0,24025,13.69,4.67,13.01,342.9,0.41,1.492114,0,0.20,2.346,36.51,38.54,35.96,39.13,"""2020-04-09 14:15:30""",33.95,"""2020-04-09 14:24:00""",25.22,"""2020-04-09 14:17:05"""
21,2020-04-09 16:00:00.0,24026,13.69,4.641,13.53,305.4,0.28,1.011472,0,0.17,1.764,36.43,43.12,35.6,38.52,"""2020-04-09 15:47:45""",35.05,"""2020-04-09 15:24:05""",25.56,"""2020-04-09 15:29:00"""
22,2020-04-09 17:00:00.0,24027,13.68,4.815,13.26,311.6,0.33,1.191408,0,0.17,1.083,37.13,34.61,37.91,38.58,"""2020-04-09 16:41:55""",35.29,"""2020-04-09 16:01:30""",22.87,"""2020-04-09 16:04:20"""
23,2020-04-09 18:00:00.0,24028,13.67,5.386,11.95,327.3,0.19,0.6954542,0,0.13,0.39,37.48,38.34,36.94,38.83,"""2020-04-09 17:11:10""",36.51,"""2020-04-09 17:54:15""",21.53,"""2020-04-09 17:45:30"""
24,2020-04-09 19:00:00.0,24029,13.69,4.434,9.4,315.6,0.04,0.1264169,0,0.04,0,36.36,40.04,35.79,37.3,"""2020-04-09 18:06:00""",35.42,"""2020-04-09 18:57:15""",17.51,"""2020-04-09 18:14:45"""
25,2020-04-09 20:00:00.0,24030,13.72,3.107,9.74,311,0,0.0006198504,0,0.04,0,35.18,43.43,34.82,35.85,"""2020-04-09 19:04:50""",34.63,"""2020-04-09 19:36:35""",18.18,"""2020-04-09 19:42:05"""
26,2020-04-09 21:00:00.0,24031,13.75,2.21,9.52,304.3,0,0,0,0.03,0,33.89,53.5,32.88,35.13,"""2020-04-09 20:02:20""",32.63,"""2020-04-09 20:58:20""",17.17,"""2020-04-09 20:45:05"""
27,2020-04-09 22:00:00.0,24032,13.78,1.163,9.74,285.9,0,0,0,0.02,0,32.12,57.97,31.72,33.06,"""2020-04-09 21:02:50""",31.23,"""2020-04-09 21:56:10""",16.5,"""2020-04-09 21:16:10"""
28,2020-04-09 23:00:00.0,24033,13.8,0.31,10.97,278.3,0,0,0,0.02,0,30.77,61.4,29.95,31.66,"""2020-04-09 22:02:05""",29.83,"""2020-04-09 22:57:30""",17.84,"""2020-04-09 22:57:05"""
29,2020-04-10 00:00:00.0,24034,13.83,-0.52,9.32,301.1,0,0,0,0.02,0,29.25,61.47,28.81,30.2,"""2020-04-09 23:00:50""",28.56,"""2020-04-09 23:53:15""",17.17,"""2020-04-09 23:55:25"""
30,2020-04-10 01:00:00.0,24035,13.85,-1.227,8.85,310.2,0,0,0,0.02,0,28.56,60.87,28.69,29,"""2020-04-10 00:42:30""",28.08,"""2020-04-10 00:21:45""",21.19,"""2020-04-10 00:41:10"""
31,2020-04-10 02:00:00.0,24036,13.86,-1.491,9.5,287.2,0,0,0,0.02,0,28.47,61.01,28.51,28.94,"""2020-04-10 01:10:15""",28.02,"""2020-04-10 01:54:50""",20.52,"""2020-04-10 01:19:15"""
32,2020-04-10 03:00:00.0,24037,13.87,-1.643,8.43,309.2,0,0,0,0.02,0,28.33,65.21,28.45,28.82,"""2020-04-10 02:38:30""",27.78,"""2020-04-10 02:09:55""",14.49,"""2020-04-10 02:42:35"""
33,2020-04-10 04:00:00.0,24038,13.88,-1.741,6.781,285.1,0,0,0,0.01,0,27.82,68.67,27.53,28.75,"""2020-04-10 03:00:10""",27.23,"""2020-04-10 03:58:50""",13.48,"""2020-04-10 03:16:00"""
34,2020-04-10 05:00:00.0,24039,13.9,-2.455,4.673,273.8,0,0,0,0.01,0,26.93,72.03,26.87,27.6,"""2020-04-10 04:02:10""",26.39,"""2020-04-10 04:44:00""",9.12,"""2020-04-10 04:17:40"""
35,2020-04-10 06:00:00.0,24040,13.91,-3.041,4.753,278.9,0.01,0.04199614,0,0.01,0.09,26.61,73.73,27.12,27.36,"""2020-04-10 05:59:05""",25.96,"""2020-04-10 05:23:45""",9.79,"""2020-04-10 05:40:10"""
36,2020-04-10 07:00:00.0,24041,13.88,-2.155,4.372,306.7,0.13,0.4665336,0,0.04,0.65,28.34,67.62,29.97,30.28,"""2020-04-10 06:59:55""",27.06,"""2020-04-10 06:01:35""",10.46,"""2020-04-10 06:54:35"""
37,2020-04-10 08:00:00.0,24042,13.81,0.49,6.051,313.9,0.29,1.036958,0,0.10,1.351,31.41,58.55,32.88,33.31,"""2020-04-10 07:57:10""",29.91,"""2020-04-10 07:02:45""",12.47,"""2020-04-10 07:40:55"""
38,2020-04-10 09:00:00.0,24043,13.74,3.054,4.792,332.7,0.44,1.591175,0,0.16,2.003,34.33,55.08,35.55,35.79,"""2020-04-10 08:59:50""",32.82,"""2020-04-10 08:01:40""",13.82,"""2020-04-10 08:40:40"""
39,2020-04-10 10:00:00.0,24044,13.69,4.941,2.353,262.7,0.49,1.777188,0,0.20,2.533,36.26,46.47,37.36,37.79,"""2020-04-10 09:49:40""",34.68,"""2020-04-10 09:10:15""",9.46,"""2020-04-10 09:31:05"""
40,2020-04-10 11:00:00.0,24045,13.63,6.807,3.815,309.3,0.66,2.364096,0,0.27,2.897,38.81,44.79,40.14,40.64,"""2020-04-10 10:43:45""",37.06,"""2020-04-10 10:07:20""",13.48,"""2020-04-10 10:20:25"""
41,2020-04-10 12:00:00.0,24046,13.58,8.52,5.123,277.2,0.78,2.805607,0,0.33,3.066,41.25,36.58,42.06,43.13,"""2020-04-10 11:47:50""",39.9,"""2020-04-10 11:00:20""",12.81,"""2020-04-10 11:20:50"""
42,2020-04-10 13:00:00.0,24047,13.56,9.49,7.389,266.1,0.66,2.37062,0,0.30,3.028,42.49,35.91,42.85,43.34,"""2020-04-10 12:52:35""",41.42,"""2020-04-10 12:07:45""",16.83,"""2020-04-10 12:33:40"""
43,2020-04-10 14:00:00.0,24048,13.55,9.72,8.59,234.5,0.58,2.075857,0,0.29,2.786,43.97,34.11,45.71,46.19,"""2020-04-10 13:59:05""",42.73,"""2020-04-10 13:00:10""",16.5,"""2020-04-10 13:02:20"""
44,2020-04-10 15:00:00.0,24049,13.53,10.53,4.726,224.6,0.51,1.841727,0,0.26,2.356,45.31,28.11,46.25,46.61,"""2020-04-10 14:57:20""",44.49,"""2020-04-10 14:18:20""",14.15,"""2020-04-10 14:08:55"""
45,2020-04-10 16:00:00.0,24050,13.52,10.93,3.063,261.5,0.4,1.440567,0,0.20,1.775,46.07,27.44,46.73,47.59,"""2020-04-10 15:56:45""",45.15,"""2020-04-10 15:23:35""",11.47,"""2020-04-10 15:12:05"""
46,2020-04-10 17:00:00.0,24051,13.51,11.54,3.556,128.8,0.37,1.347965,0,0.18,1.094,47.22,27.76,47.06,48.4,"""2020-04-10 16:40:15""",46.3,"""2020-04-10 16:54:05""",12.81,"""2020-04-10 16:03:40"""
47,2020-04-10 18:00:00.0,24052,13.52,10.95,3.037,223.3,0.15,0.5358928,0,0.07,0.40,46.4,29.55,45.49,47.59,"""2020-04-10 17:14:35""",45.18,"""2020-04-10 17:50:05""",17.84,"""2020-04-10 17:03:40"""
48,2020-04-10 19:00:00.0,24053,13.56,8.82,0.67,210.3,0.03,0.1199688,0,-0.00,0,45.33,28.51,44.47,46.05,"""2020-04-10 18:22:45""",44.41,"""2020-04-10 18:59:45""",8.11,"""2020-04-10 18:44:10"""
49,2020-04-10 20:00:00.0,24054,13.61,6.725,0,180.4,0,0.0006195636,0,-0.03,0,43.41,36.31,41.26,44.8,"""2020-04-10 19:00:05""",41.2,"""2020-04-10 19:58:15""",0,"""2020-04-10 19:00:05"""
50,2020-04-10 21:00:00.0,24055,13.67,4.329,0,112.4,0,0,0,-0.02,0,40.29,40.55,39.27,41.51,"""2020-04-10 20:00:05""",39.2,"""2020-04-10 20:59:20""",0,"""2020-04-10 20:00:05"""
51,2020-04-10 22:00:00.0,24056,13.72,2.779,0,80.7,0,0,0,-0.02,0,37.91,42.92,38,39.76,"""2020-04-10 21:08:05""",36.34,"""2020-04-10 21:29:45""",0,"""2020-04-10 21:00:05"""
52,2020-04-10 23:00:00.0,24057,13.75,1.964,0,79.57,0,0,0,-0.02,0,38.31,43.2,38.06,38.98,"""2020-04-10 22:40:05""",37.45,"""2020-04-10 22:19:20""",0,"""2020-04-10 22:00:05"""
53,2020-04-11 00:00:00.0,24058,13.77,1.477,0,133.7,0,0,0,-0.02,0,36.77,42.76,36.84,37.94,"""2020-04-10 23:00:20""",36.05,"""2020-04-10 23:23:00""",0,"""2020-04-10 23:00:05"""
54,2020-04-11 01:00:00.0,24059,13.78,0.98,0.11,163.3,0,0,0,-0.02,0,36.61,45.71,36.17,37.39,"""2020-04-11 00:09:35""",35.81,"""2020-04-11 00:33:55""",5.096,"""2020-04-11 00:50:30"""
55,2020-04-11 02:00:00.0,24060,13.79,1.037,0.01,124.6,0,0,0,-0.02,0,35.69,49.77,35.2,36.54,"""2020-04-11 01:04:15""",35.01,"""2020-04-11 01:45:40""",2.077,"""2020-04-11 01:00:15"""
56,2020-04-11 03:00:00.0,24061,13.81,0.33,0,132.3,0,0,0,-0.02,0,33.34,57.2,32.76,35.2,"""2020-04-11 02:00:20""",32.27,"""2020-04-11 02:46:10""",0,"""2020-04-11 02:00:05"""
57,2020-04-11 04:00:00.0,24062,13.83,-0.36,0,114,0,0,0,-0.02,0,32.87,58.62,32.4,33.62,"""2020-04-11 03:19:45""",32.1,"""2020-04-11 03:55:30""",0,"""2020-04-11 03:00:05"""
58,2020-04-11 05:00:00.0,24063,13.84,-0.76,0,95.3,0,0,0,-0.02,0,32.54,58.8,33.26,33.63,"""2020-04-11 04:59:45""",31.86,"""2020-04-11 04:26:40""",0,"""2020-04-11 04:00:05"""
59,2020-04-11 06:00:00.0,24064,13.82,0.10,0.02,118.3,0.01,0.03013636,0,0,0.09,33.79,60.11,34.34,34.59,"""2020-04-11 05:58:15""",33.19,"""2020-04-11 05:30:15""",3.419,"""2020-04-11 05:26:40"""
