,TimeStamp,Record,BattV_Avg,PTemp_C_Avg,WS_mph_Avg,WindDir,SlrkW_Avg,SlrMJ_Tot,Rain_in_Tot,ETrs,Rso,AirTF_Avg,RH,AirTF,AirTF_Max,AirTF_TMx,AirTF_Min,AirTF_TMn,WS_mph_Max,WS_mph_TMx
60,2020-04-11 07:00:00.0,24065,13.79,1.137,0,158.3,0.09,0.3340897,0,0.03,0.67,35.78,55.63,37.33,37.64,"""2020-04-11 06:48:50""",33.98,"""2020-04-11 06:07:20""",0,"""2020-04-11 06:00:05"""
61,2020-04-11 08:00:00.0,24066,13.72,3.782,0.09,157.6,0.24,0.8617476,0,0.09,1.365,40.02,45.05,44.19,44.19,"""2020-04-11 08:00:00""",37.09,"""2020-04-11 07:00:05""",4.76,"""2020-04-11 07:58:55"""
62,2020-04-11 09:00:00.0,24067,13.6,7.954,0.90,125.5,0.46,1.671102,0,0.21,2.016,46.83,32.27,50.87,50.87,"""2020-04-11 08:58:45""",43.83,"""2020-04-11 08:00:35""",6.102,"""2020-04-11 08:25:45"""
63,2020-04-11 10:00:00.0,24068,13.51,11.74,0.38,144.1,0.58,2.07931,0,0.28,2.55,51.06,30.72,51.23,52.7,"""2020-04-11 09:44:05""",49.43,"""2020-04-11 09:04:30""",5.431,"""2020-04-11 09:36:15"""
64,2020-04-11 11:00:00.0,24069,13.45,13.89,2.278,153.8,0.66,2.364357,0,0.35,2.907,52.78,26.53,54.71,54.83,"""2020-04-11 10:57:40""",51.29,"""2020-04-11 10:00:15""",11.13,"""2020-04-11 10:25:10"""
65,2020-04-11 12:00:00.0,24070,13.42,15.16,1.681,240.6,0.59,2.107729,0,0.32,3.075,53.79,26.56,54.1,55.02,"""2020-04-11 11:00:55""",52.94,"""2020-04-11 11:36:10""",11.8,"""2020-04-11 11:28:55"""
66,2020-04-11 13:00:00.0,24071,13.4,15.74,1.771,96.1,0.75,2.689458,0,0.41,3.032,55.29,23.58,55.74,56.96,"""2020-04-11 12:34:40""",53.46,"""2020-04-11 12:11:25""",9.12,"""2020-04-11 12:01:55"""
67,2020-04-11 14:00:00.0,24072,13.38,16.68,0.87,182,0.75,2.699652,0,0.40,2.791,56.73,22.89,58.26,58.38,"""2020-04-11 13:59:40""",55.31,"""2020-04-11 13:01:00""",9.12,"""2020-04-11 13:36:25"""
68,2020-04-11 15:00:00.0,24073,13.36,17.58,1.948,220.1,0.63,2.283043,0,0.35,2.367,57.8,23.55,58.04,58.65,"""2020-04-11 14:48:40""",56.64,"""2020-04-11 14:26:10""",10.46,"""2020-04-11 14:13:15"""
69,2020-04-11 16:00:00.0,24074,13.35,17.83,0.98,311.6,0.42,1.496533,0,0.22,1.785,58.36,19.62,57.79,59.74,"""2020-04-11 15:26:05""",57.15,"""2020-04-11 15:08:50""",10.13,"""2020-04-11 15:29:05"""
70,2020-04-11 17:00:00.0,24075,13.36,17.05,0.47,84.6,0.17,0.6156249,0,0.09,1.105,57.15,21.45,56.9,57.76,"""2020-04-11 16:03:05""",56.55,"""2020-04-11 16:19:55""",7.108,"""2020-04-11 16:16:40"""
71,2020-04-11 18:00:00.0,24076,13.39,15.5,0.22,0,0.06,0.2033741,0,0.02,0.41,56.36,20.91,55.99,57.14,"""2020-04-11 17:00:20""",55.62,"""2020-04-11 17:59:50""",7.443,"""2020-04-11 17:16:55"""
72,2020-04-11 19:00:00.0,24077,13.42,14.22,4.027,0.64,0.01,0.03327829,0,0.04,0,54.59,35.01,52.99,56.05,"""2020-04-11 18:01:55""",52.99,"""2020-04-11 19:00:00""",13.48,"""2020-04-11 18:37:05"""
73,2020-04-11 20:00:00.0,24078,13.46,12.49,7.404,5.457,0,1.861002e-05,0,0.03,0,49.93,38.74,48.74,51.69,"""2020-04-11 19:12:05""",48.62,"""2020-04-11 19:59:55""",16.5,"""2020-04-11 19:58:15"""
74,2020-04-11 21:00:00.0,24079,13.5,10.94,8.88,19.57,0,0,0,0.05,0,47.64,38.63,46.47,49.04,"""2020-04-11 20:01:30""",46.22,"""2020-04-11 20:57:55""",19.52,"""2020-04-11 20:48:20"""
75,2020-04-11 22:00:00.0,24080,13.53,9.59,10.59,12.04,0,0,0,0.06,0,45.37,32.33,44.53,46.59,"""2020-04-11 21:01:30""",44.23,"""2020-04-11 21:56:05""",22.87,"""2020-04-11 21:47:10"""
76,2020-04-11 23:00:00.0,24081,13.56,8.49,9.74,14.44,0,0,0,0.05,0,43.51,34.33,42.82,44.59,"""2020-04-11 22:00:15""",42.76,"""2020-04-11 22:54:55""",19.18,"""2020-04-11 22:30:40"""
77,2020-04-12 00:00:00.0,24082,13.59,7.579,9.43,4.291,0,0,0,0.04,0,42.25,38.26,41.48,43.13,"""2020-04-11 23:02:20""",41.24,"""2020-04-11 23:57:25""",22.2,"""2020-04-11 23:49:00"""
78,2020-04-12 01:00:00.0,24083,13.61,6.738,10.1,26.53,0,0,0,0.04,0,40.36,48.73,39.42,41.79,"""2020-04-12 00:01:15""",39.24,"""2020-04-12 00:59:35""",20.86,"""2020-04-12 00:38:50"""
79,2020-04-12 02:00:00.0,24084,13.64,5.864,9.33,1.454,0,0,0,0.03,0,39.12,47.42,38.89,39.67,"""2020-04-12 01:01:05""",38.65,"""2020-04-12 01:56:10""",19.85,"""2020-04-12 01:35:55"""
80,2020-04-12 03:00:00.0,24085,13.66,5.268,8.64,0.05,0,0,0,0.03,0,37.74,60.76,36.21,39.07,"""2020-04-12 02:03:55""",35.72,"""2020-04-12 02:59:10""",20.86,"""2020-04-12 02:50:50"""
81,2020-04-12 04:00:00.0,24086,13.69,4.117,9.33,10.11,0,0,0,0.02,0,34.99,66.02,34.27,36.21,"""2020-04-12 03:01:10""",34.15,"""2020-04-12 03:56:50""",19.52,"""2020-04-12 03:54:10"""
82,2020-04-12 05:00:00.0,24087,13.72,2.946,9.27,4.651,0,0,0,0.01,0,32.53,87,31.23,34.45,"""2020-04-12 04:01:05""",30.98,"""2020-04-12 04:59:50""",19.18,"""2020-04-12 04:01:50"""
83,2020-04-12 06:00:00.0,24088,13.76,1.479,9.61,0.05,0.00,0.006712214,0,0.02,0.10,30.17,86.6,29.46,31.29,"""2020-04-12 05:00:55""",29.4,"""2020-04-12 05:58:55""",19.85,"""2020-04-12 05:28:50"""
84,2020-04-12 07:00:00.0,24089,13.79,0.52,10.73,34.94,0.02,0.08324875,0,0.03,0.69,29.18,83,29.1,29.71,"""2020-04-12 06:02:35""",28.85,"""2020-04-12 06:28:45""",21.87,"""2020-04-12 06:37:00"""
85,2020-04-12 08:00:00.0,24090,13.8,0.28,10.13,16.74,0.07,0.2476269,0,0.05,1.387,29.82,72.27,30.26,30.44,"""2020-04-12 07:40:15""",28.98,"""2020-04-12 07:05:45""",21.87,"""2020-04-12 07:46:50"""
86,2020-04-12 09:00:00.0,24091,13.8,0.44,8.7,21.66,0.07,0.2679467,0,0.04,2.029,29.72,82.4,29.28,30.26,"""2020-04-12 08:01:55""",29.16,"""2020-04-12 08:59:45""",19.18,"""2020-04-12 08:10:05"""
87,2020-04-12 10:00:00.0,24092,13.81,0.41,7.581,12.88,0.10,0.3485408,0,0.04,2.55,29.23,86.1,28.91,29.59,"""2020-04-12 09:01:55""",28.79,"""2020-04-12 09:59:35""",16.16,"""2020-04-12 09:05:40"""
88,2020-04-12 11:00:00.0,24093,13.81,0.31,8.12,336.3,0.09,0.3365106,0,0.04,2.906,28.79,89.6,28.18,29.16,"""2020-04-12 10:00:25""",28.12,"""2020-04-12 10:59:15""",17.84,"""2020-04-12 10:35:45"""
89,2020-04-12 12:00:00.0,24094,13.81,0.13,8.18,3.53,0.08,0.2954111,0,0.03,3.071,28.44,90.3,27.94,28.98,"""2020-04-12 11:16:05""",27.82,"""2020-04-12 11:59:45""",15.83,"""2020-04-12 11:24:20"""
90,2020-04-12 13:00:00.0,24095,13.82,-0.03,9.02,345.4,0.11,0.3839461,0,0.04,3.03,28.03,91.4,27.88,28.43,"""2020-04-12 12:26:15""",27.58,"""2020-04-12 12:57:40""",18.51,"""2020-04-12 12:03:00"""
91,2020-04-12 14:00:00.0,24096,13.82,-0.08,8.53,343.5,0.12,0.4454321,0,0.04,2.784,27.95,92.4,28.13,28.43,"""2020-04-12 13:59:55""",27.4,"""2020-04-12 13:05:15""",20.86,"""2020-04-12 13:05:30"""
92,2020-04-12 15:00:00.0,24097,13.82,0.10,7.419,335.6,0.14,0.4982022,0,0.04,2.354,28.23,91.5,28.19,28.8,"""2020-04-12 14:13:25""",27.76,"""2020-04-12 14:50:45""",14.49,"""2020-04-12 14:48:55"""
93,2020-04-12 16:00:00.0,24098,13.82,0.11,7.516,339.1,0.15,0.5477409,0,0.05,1.78,28,88.5,28.13,28.37,"""2020-04-12 15:44:20""",27.7,"""2020-04-12 15:26:20""",13.48,"""2020-04-12 15:38:00"""
94,2020-04-12 17:00:00.0,24099,13.82,0.08,8.27,337.4,0.13,0.4667954,0,0.04,1.106,28.18,87.3,28.49,28.55,"""2020-04-12 16:59:35""",27.82,"""2020-04-12 16:29:20""",18.85,"""2020-04-12 16:28:00"""
95,2020-04-12 18:00:00.0,24100,13.82,-0.03,8.19,328.5,0.09,0.3058012,0,0.02,0.42,28.32,81,28.5,28.68,"""2020-04-12 17:56:50""",28,"""2020-04-12 17:20:00""",17.17,"""2020-04-12 17:18:20"""
96,2020-04-12 19:00:00.0,24101,13.83,-0.29,7.540,347.1,0.02,0.05543711,0,0.01,0,28.18,82.1,27.89,28.8,"""2020-04-12 18:01:55""",27.58,"""2020-04-12 18:49:05""",14.82,"""2020-04-12 18:08:15"""
97,2020-04-12 20:00:00.0,24102,13.84,-0.84,9.65,348.5,0,0.0006185734,0,0.01,0,27.03,80.1,26.8,28.07,"""2020-04-12 19:02:25""",26.37,"""2020-04-12 19:53:20""",18.18,"""2020-04-12 19:15:40"""
98,2020-04-12 21:00:00.0,24103,13.86,-1.328,8.55,312.8,0,0,0,0.01,0,27.19,68.4,27.47,27.9,"""2020-04-12 20:48:25""",26.5,"""2020-04-12 20:00:05""",16.83,"""2020-04-12 20:46:40"""
99,2020-04-12 22:00:00.0,24104,13.86,-1.359,7.949,329.9,0,0,0,0.02,0,27.5,65.34,27.84,28.02,"""2020-04-12 21:58:00""",27.11,"""2020-04-12 21:21:05""",15.49,"""2020-04-12 21:26:35"""
100,2020-04-12 23:00:00.0,24105,13.86,-1.389,6.358,321.6,0,0,0,0.02,0,27.96,60.19,27.84,28.39,"""2020-04-12 22:40:20""",27.6,"""2020-04-12 22:00:05""",12.14,"""2020-04-12 22:04:35"""
101,2020-04-13 00:00:00.0,24106,13.87,-1.584,7.386,339.7,0,0,0,0.02,0,27.76,52.33,27.78,28.08,"""2020-04-12 23:01:00""",27.35,"""2020-04-12 23:29:30""",18.51,"""2020-04-12 23:58:45"""
102,2020-04-13 01:00:00.0,24107,13.87,-1.79,9.61,334.2,0,0,0,0.02,0,27.18,53.58,25.95,28.02,"""2020-04-13 00:08:20""",25.83,"""2020-04-13 00:59:15""",21.87,"""2020-04-13 00:22:55"""
103,2020-04-13 02:00:00.0,24108,13.9,-2.754,10.23,310.6,0,0,0,0.02,0,25.3,53.93,24.86,26.25,"""2020-04-13 01:01:55""",24.55,"""2020-04-13 01:54:30""",18.51,"""2020-04-13 01:21:50"""
104,2020-04-13 03:00:00.0,24109,13.93,-3.658,9.32,310,0,0,0,0.02,0,24.14,53.09,23.4,24.98,"""2020-04-13 02:00:50""",23.4,"""2020-04-13 03:00:00""",16.16,"""2020-04-13 02:15:45"""
105,2020-04-13 04:00:00.0,24110,13.95,-4.352,9.58,319.6,0,0,0,0.02,0,23.07,53.33,22.37,23.95,"""2020-04-13 03:01:30""",22.31,"""2020-04-13 03:55:10""",18.51,"""2020-04-13 03:47:35"""
106,2020-04-13 05:00:00.0,24111,13.97,-4.972,9.71,300.6,0,0,0,0.02,0,22.09,56.11,21.7,22.74,"""2020-04-13 04:05:10""",21.33,"""2020-04-13 04:50:45""",17.84,"""2020-04-13 04:28:00"""
107,2020-04-13 06:00:00.0,24112,13.98,-5.43,10.13,318.2,0.02,0.05707976,0,0.04,0.12,21.47,57.03,21.58,21.94,"""2020-04-13 05:01:30""",21.03,"""2020-04-13 05:39:05""",20.86,"""2020-04-13 05:56:35"""
108,2020-04-13 07:00:00.0,24113,13.96,-4.892,10.22,317,0.14,0.5071106,0,0.06,0.72,22.21,51.67,22.86,23.16,"""2020-04-13 06:57:25""",21.52,"""2020-04-13 06:04:10""",18.85,"""2020-04-13 06:59:10"""
109,2020-04-13 08:00:00.0,24114,13.92,-3.149,11.44,300.9,0.33,1.189969,0,0.11,1.436,23.99,45.08,25.04,25.35,"""2020-04-13 07:59:25""",22.86,"""2020-04-13 07:00:45""",19.18,"""2020-04-13 07:01:25"""
110,2020-04-13 09:00:00.0,24115,13.86,-1.362,11.38,272.6,0.51,1.833651,0,0.15,2.09,25.78,44.09,26.98,27.05,"""2020-04-13 08:58:20""",24.79,"""2020-04-13 08:09:30""",21.87,"""2020-04-13 08:43:45"""
111,2020-04-13 10:00:00.0,24116,13.82,0.08,11.56,294,0.68,2.44032,0,0.19,2.616,27.68,49.94,28.55,28.85,"""2020-04-13 09:58:25""",26.73,"""2020-04-13 09:14:40""",20.19,"""2020-04-13 09:44:40"""
112,2020-04-13 11:00:00.0,24117,13.77,1.512,12.09,272.7,0.78,2.814426,0,0.23,2.973,29.69,45.06,30.01,31.41,"""2020-04-13 10:55:50""",28.37,"""2020-04-13 10:00:05""",22.2,"""2020-04-13 10:09:35"""
113,2020-04-13 12:00:00.0,24118,13.75,2.579,12.66,278.2,0.73,2.614702,0,0.23,3.135,31.06,51.19,31.65,32.75,"""2020-04-13 11:51:40""",29.52,"""2020-04-13 11:01:05""",21.53,"""2020-04-13 11:11:25"""
114,2020-04-13 13:00:00.0,24119,13.74,2.91,12.39,273.3,0.51,1.821608,0.02,0.17,3.078,30.77,74.56,29.39,32.44,"""2020-04-13 12:29:15""",28.54,"""2020-04-13 12:55:05""",23.21,"""2020-04-13 12:21:25"""
115,2020-04-13 14:00:00.0,24120,13.77,1.947,8.43,296.1,0.28,0.9905012,0.02,0.09,2.809,28.96,77.45,28.61,30.62,"""2020-04-13 13:33:20""",26.84,"""2020-04-13 13:46:55""",16.16,"""2020-04-13 13:16:30"""
116,2020-04-13 15:00:00.0,24121,13.78,1.014,9.74,263.4,0.40,1.436092,0,0.11,2.379,29.43,67.08,32.02,32.02,"""2020-04-13 14:59:50""",27.57,"""2020-04-13 14:25:20""",16.5,"""2020-04-13 14:10:10"""
117,2020-04-13 16:00:00.0,24122,13.78,1.392,10.05,258,0.22,0.7825986,0,0.08,1.805,29.59,70.57,30.26,32.27,"""2020-04-13 15:03:40""",27.15,"""2020-04-13 15:38:40""",20.19,"""2020-04-13 15:20:10"""
118,2020-04-13 17:00:00.0,24123,13.79,1.082,12.95,272.7,0.16,0.5839124,0,0.09,1.134,30.71,42.66,30.32,31.6,"""2020-04-13 16:32:50""",29.71,"""2020-04-13 16:06:45""",26.56,"""2020-04-13 16:53:40"""
119,2020-04-13 18:00:00.0,24124,13.79,0.97,15.59,292.3,0.13,0.4752665,0.01,0.09,0.44,30.15,42.89,29.46,31.54,"""2020-04-13 17:09:10""",29.16,"""2020-04-13 17:57:10""",26.23,"""2020-04-13 17:44:30"""
